5primeOuter,5primeMismatch,5primeInner,3primeInner,3primeMismatch,3primeOuter,Energy
A,A,A,U,A,U,0
A,A,A,U,C,U,0
A,A,A,U,G,U,0
A,A,A,U,U,U,0
A,A,C,G,A,U,0
A,A,C,G,C,U,0
A,A,C,G,G,U,0
A,A,C,G,U,U,0
A,A,G,C,A,U,0
A,A,G,C,C,U,0
A,A,G,C,G,U,0
A,A,G,C,U,U,0
A,A,U,A,A,U,0
A,A,U,A,C,U,0
A,A,U,A,G,U,0
A,A,U,A,U,U,0
A,A,G,U,A,U,0
A,A,G,U,C,U,0
A,A,G,U,G,U,0
A,A,G,U,U,U,0
A,A,U,G,A,U,0
A,A,U,G,C,U,0
A,A,U,G,G,U,0
A,A,U,G,U,U,0
A,C,A,U,A,U,0
A,C,A,U,C,U,0
A,C,A,U,G,U,0
A,C,A,U,U,U,0
A,C,C,G,A,U,0
A,C,C,G,C,U,0
A,C,C,G,G,U,0
A,C,C,G,U,U,0
A,C,G,C,A,U,0
A,C,G,C,C,U,0
A,C,G,C,G,U,0
A,C,G,C,U,U,0
A,C,U,A,A,U,0
A,C,U,A,C,U,0
A,C,U,A,G,U,0
A,C,U,A,U,U,0
A,C,G,U,A,U,0
A,C,G,U,C,U,0
A,C,G,U,G,U,0
A,C,G,U,U,U,0
A,C,U,G,A,U,0
A,C,U,G,C,U,0
A,C,U,G,G,U,0
A,C,U,G,U,U,0
A,G,A,U,A,U,0
A,G,A,U,C,U,0
A,G,A,U,G,U,0
A,G,A,U,U,U,0
A,G,C,G,A,U,0
A,G,C,G,C,U,0
A,G,C,G,G,U,0
A,G,C,G,U,U,0
A,G,G,C,A,U,0
A,G,G,C,C,U,0
A,G,G,C,G,U,0
A,G,G,C,U,U,0
A,G,U,A,A,U,0
A,G,U,A,C,U,0
A,G,U,A,G,U,0
A,G,U,A,U,U,0
A,G,G,U,A,U,0
A,G,G,U,C,U,0
A,G,G,U,G,U,0
A,G,G,U,U,U,0
A,G,U,G,A,U,0
A,G,U,G,C,U,0
A,G,U,G,G,U,0
A,G,U,G,U,U,0
A,U,A,U,A,U,0
A,U,A,U,C,U,0
A,U,A,U,G,U,0
A,U,A,U,U,U,0
A,U,C,G,A,U,0
A,U,C,G,C,U,0
A,U,C,G,G,U,0
A,U,C,G,U,U,0
A,U,G,C,A,U,0
A,U,G,C,C,U,0
A,U,G,C,G,U,0
A,U,G,C,U,U,0
A,U,U,A,A,U,0
A,U,U,A,C,U,0
A,U,U,A,G,U,0
A,U,U,A,U,U,0
A,U,G,U,A,U,0
A,U,G,U,C,U,0
A,U,G,U,G,U,0
A,U,G,U,U,U,0
A,U,U,G,A,U,0
A,U,U,G,C,U,0
A,U,U,G,G,U,0
A,U,U,G,U,U,0
C,A,A,U,A,G,0
C,A,A,U,C,G,0
C,A,A,U,G,G,0
C,A,A,U,U,G,0
C,A,C,G,A,G,0
C,A,C,G,C,G,0
C,A,C,G,G,G,0
C,A,C,G,U,G,0
C,A,G,C,A,G,0
C,A,G,C,C,G,0
C,A,G,C,G,G,0
C,A,G,C,U,G,0
C,A,U,A,A,G,0
C,A,U,A,C,G,0
C,A,U,A,G,G,0
C,A,U,A,U,G,0
C,A,G,U,A,G,0
C,A,G,U,C,G,0
C,A,G,U,G,G,0
C,A,G,U,U,G,0
C,A,U,G,A,G,0
C,A,U,G,C,G,0
C,A,U,G,G,G,0
C,A,U,G,U,G,0
C,C,A,U,A,G,0
C,C,A,U,C,G,0
C,C,A,U,G,G,0
C,C,A,U,U,G,0
C,C,C,G,A,G,0
C,C,C,G,C,G,0
C,C,C,G,G,G,0
C,C,C,G,U,G,0
C,C,G,C,A,G,0
C,C,G,C,C,G,0
C,C,G,C,G,G,0
C,C,G,C,U,G,0
C,C,U,A,A,G,0
C,C,U,A,C,G,0
C,C,U,A,G,G,0
C,C,U,A,U,G,0
C,C,G,U,A,G,0
C,C,G,U,C,G,0
C,C,G,U,G,G,0
C,C,G,U,U,G,0
C,C,U,G,A,G,0
C,C,U,G,C,G,0
C,C,U,G,G,G,0
C,C,U,G,U,G,0
C,G,A,U,A,G,0
C,G,A,U,C,G,0
C,G,A,U,G,G,0
C,G,A,U,U,G,0
C,G,C,G,A,G,0
C,G,C,G,C,G,0
C,G,C,G,G,G,0
C,G,C,G,U,G,0
C,G,G,C,A,G,0
C,G,G,C,C,G,0
C,G,G,C,G,G,0
C,G,G,C,U,G,0
C,G,U,A,A,G,0
C,G,U,A,C,G,0
C,G,U,A,G,G,0
C,G,U,A,U,G,0
C,G,G,U,A,G,0
C,G,G,U,C,G,0
C,G,G,U,G,G,0
C,G,G,U,U,G,0
C,G,U,G,A,G,0
C,G,U,G,C,G,0
C,G,U,G,G,G,0
C,G,U,G,U,G,0
C,U,A,U,A,G,0
C,U,A,U,C,G,0
C,U,A,U,G,G,0
C,U,A,U,U,G,0
C,U,C,G,A,G,0
C,U,C,G,C,G,0
C,U,C,G,G,G,0
C,U,C,G,U,G,0
C,U,G,C,A,G,0
C,U,G,C,C,G,0
C,U,G,C,G,G,0
C,U,G,C,U,G,0
C,U,U,A,A,G,0
C,U,U,A,C,G,0
C,U,U,A,G,G,0
C,U,U,A,U,G,0
C,U,G,U,A,G,0
C,U,G,U,C,G,0
C,U,G,U,G,G,0
C,U,G,U,U,G,0
C,U,U,G,A,G,0
C,U,U,G,C,G,0
C,U,U,G,G,G,0
C,U,U,G,U,G,0
G,A,A,U,A,C,0
G,A,A,U,C,C,0
G,A,A,U,G,C,0
G,A,A,U,U,C,0
G,A,C,G,A,C,0
G,A,C,G,C,C,0
G,A,C,G,G,C,0
G,A,C,G,U,C,0
G,A,G,C,A,C,0
G,A,G,C,C,C,0
G,A,G,C,G,C,0
G,A,G,C,U,C,0
G,A,U,A,A,C,0
G,A,U,A,C,C,0
G,A,U,A,G,C,0
G,A,U,A,U,C,0
G,A,G,U,A,C,0
G,A,G,U,C,C,0
G,A,G,U,G,C,0
G,A,G,U,U,C,0
G,A,U,G,A,C,0
G,A,U,G,C,C,0
G,A,U,G,G,C,0
G,A,U,G,U,C,0
G,C,A,U,A,C,0
G,C,A,U,C,C,0
G,C,A,U,G,C,0
G,C,A,U,U,C,0
G,C,C,G,A,C,0
G,C,C,G,C,C,0
G,C,C,G,G,C,0
G,C,C,G,U,C,0
G,C,G,C,A,C,0
G,C,G,C,C,C,0
G,C,G,C,G,C,0
G,C,G,C,U,C,0
G,C,U,A,A,C,0
G,C,U,A,C,C,0
G,C,U,A,G,C,0
G,C,U,A,U,C,0
G,C,G,U,A,C,0
G,C,G,U,C,C,0
G,C,G,U,G,C,0
G,C,G,U,U,C,0
G,C,U,G,A,C,0
G,C,U,G,C,C,0
G,C,U,G,G,C,0
G,C,U,G,U,C,0
G,G,A,U,A,C,0
G,G,A,U,C,C,0
G,G,A,U,G,C,0
G,G,A,U,U,C,0
G,G,C,G,A,C,0
G,G,C,G,C,C,0
G,G,C,G,G,C,0
G,G,C,G,U,C,0
G,G,G,C,A,C,0
G,G,G,C,C,C,0
G,G,G,C,G,C,0
G,G,G,C,U,C,0
G,G,U,A,A,C,0
G,G,U,A,C,C,0
G,G,U,A,G,C,0
G,G,U,A,U,C,0
G,G,G,U,A,C,0
G,G,G,U,C,C,0
G,G,G,U,G,C,0
G,G,G,U,U,C,0
G,G,U,G,A,C,0
G,G,U,G,C,C,0
G,G,U,G,G,C,0
G,G,U,G,U,C,0
G,U,A,U,A,C,0
G,U,A,U,C,C,0
G,U,A,U,G,C,0
G,U,A,U,U,C,0
G,U,C,G,A,C,0
G,U,C,G,C,C,0
G,U,C,G,G,C,0
G,U,C,G,U,C,0
G,U,G,C,A,C,0
G,U,G,C,C,C,0
G,U,G,C,G,C,0
G,U,G,C,U,C,0
G,U,U,A,A,C,0
G,U,U,A,C,C,0
G,U,U,A,G,C,0
G,U,U,A,U,C,0
G,U,G,U,A,C,0
G,U,G,U,C,C,0
G,U,G,U,G,C,0
G,U,G,U,U,C,0
G,U,U,G,A,C,0
G,U,U,G,C,C,0
G,U,U,G,G,C,0
G,U,U,G,U,C,0
U,A,A,U,A,A,0
U,A,A,U,C,A,0
U,A,A,U,G,A,0
U,A,A,U,U,A,0
U,A,C,G,A,A,0
U,A,C,G,C,A,0
U,A,C,G,G,A,0
U,A,C,G,U,A,0
U,A,G,C,A,A,0
U,A,G,C,C,A,0
U,A,G,C,G,A,0
U,A,G,C,U,A,0
U,A,U,A,A,A,0
U,A,U,A,C,A,0
U,A,U,A,G,A,0
U,A,U,A,U,A,0
U,A,G,U,A,A,0
U,A,G,U,C,A,0
U,A,G,U,G,A,0
U,A,G,U,U,A,0
U,A,U,G,A,A,0
U,A,U,G,C,A,0
U,A,U,G,G,A,0
U,A,U,G,U,A,0
U,C,A,U,A,A,0
U,C,A,U,C,A,0
U,C,A,U,G,A,0
U,C,A,U,U,A,0
U,C,C,G,A,A,0
U,C,C,G,C,A,0
U,C,C,G,G,A,0
U,C,C,G,U,A,0
U,C,G,C,A,A,0
U,C,G,C,C,A,0
U,C,G,C,G,A,0
U,C,G,C,U,A,0
U,C,U,A,A,A,0
U,C,U,A,C,A,0
U,C,U,A,G,A,0
U,C,U,A,U,A,0
U,C,G,U,A,A,0
U,C,G,U,C,A,0
U,C,G,U,G,A,0
U,C,G,U,U,A,0
U,C,U,G,A,A,0
U,C,U,G,C,A,0
U,C,U,G,G,A,0
U,C,U,G,U,A,0
U,G,A,U,A,A,0
U,G,A,U,C,A,0
U,G,A,U,G,A,0
U,G,A,U,U,A,0
U,G,C,G,A,A,0
U,G,C,G,C,A,0
U,G,C,G,G,A,0
U,G,C,G,U,A,0
U,G,G,C,A,A,0
U,G,G,C,C,A,0
U,G,G,C,G,A,0
U,G,G,C,U,A,0
U,G,U,A,A,A,0
U,G,U,A,C,A,0
U,G,U,A,G,A,0
U,G,U,A,U,A,0
U,G,G,U,A,A,0
U,G,G,U,C,A,0
U,G,G,U,G,A,0
U,G,G,U,U,A,0
U,G,U,G,A,A,0
U,G,U,G,C,A,0
U,G,U,G,G,A,0
U,G,U,G,U,A,0
U,U,A,U,A,A,0
U,U,A,U,C,A,0
U,U,A,U,G,A,0
U,U,A,U,U,A,0
U,U,C,G,A,A,0
U,U,C,G,C,A,0
U,U,C,G,G,A,0
U,U,C,G,U,A,0
U,U,G,C,A,A,0
U,U,G,C,C,A,0
U,U,G,C,G,A,0
U,U,G,C,U,A,0
U,U,U,A,A,A,0
U,U,U,A,C,A,0
U,U,U,A,G,A,0
U,U,U,A,U,A,0
U,U,G,U,A,A,0
U,U,G,U,C,A,0
U,U,G,U,G,A,0
U,U,G,U,U,A,0
U,U,U,G,A,A,0
U,U,U,G,C,A,0
U,U,U,G,G,A,0
U,U,U,G,U,A,0
G,A,A,U,A,U,0
G,A,A,U,C,U,0
G,A,A,U,G,U,0
G,A,A,U,U,U,0
G,A,C,G,A,U,0
G,A,C,G,C,U,0
G,A,C,G,G,U,0
G,A,C,G,U,U,0
G,A,G,C,A,U,0
G,A,G,C,C,U,0
G,A,G,C,G,U,0
G,A,G,C,U,U,0
G,A,U,A,A,U,0
G,A,U,A,C,U,0
G,A,U,A,G,U,0
G,A,U,A,U,U,0
G,A,G,U,A,U,0
G,A,G,U,C,U,0
G,A,G,U,G,U,0
G,A,G,U,U,U,0
G,A,U,G,A,U,0
G,A,U,G,C,U,0
G,A,U,G,G,U,0
G,A,U,G,U,U,0
G,C,A,U,A,U,0
G,C,A,U,C,U,0
G,C,A,U,G,U,0
G,C,A,U,U,U,0
G,C,C,G,A,U,0
G,C,C,G,C,U,0
G,C,C,G,G,U,0
G,C,C,G,U,U,0
G,C,G,C,A,U,0
G,C,G,C,C,U,0
G,C,G,C,G,U,0
G,C,G,C,U,U,0
G,C,U,A,A,U,0
G,C,U,A,C,U,0
G,C,U,A,G,U,0
G,C,U,A,U,U,0
G,C,G,U,A,U,0
G,C,G,U,C,U,0
G,C,G,U,G,U,0
G,C,G,U,U,U,0
G,C,U,G,A,U,0
G,C,U,G,C,U,0
G,C,U,G,G,U,0
G,C,U,G,U,U,0
G,G,A,U,A,U,0
G,G,A,U,C,U,0
G,G,A,U,G,U,0
G,G,A,U,U,U,0
G,G,C,G,A,U,0
G,G,C,G,C,U,0
G,G,C,G,G,U,0
G,G,C,G,U,U,0
G,G,G,C,A,U,0
G,G,G,C,C,U,0
G,G,G,C,G,U,0
G,G,G,C,U,U,0
G,G,U,A,A,U,0
G,G,U,A,C,U,0
G,G,U,A,G,U,0
G,G,U,A,U,U,0
G,G,G,U,A,U,0
G,G,G,U,C,U,0
G,G,G,U,G,U,0
G,G,G,U,U,U,0
G,G,U,G,A,U,0
G,G,U,G,C,U,0
G,G,U,G,G,U,0
G,G,U,G,U,U,0
G,U,A,U,A,U,0
G,U,A,U,C,U,0
G,U,A,U,G,U,0
G,U,A,U,U,U,0
G,U,C,G,A,U,0
G,U,C,G,C,U,0
G,U,C,G,G,U,0
G,U,C,G,U,U,0
G,U,G,C,A,U,0
G,U,G,C,C,U,0
G,U,G,C,G,U,0
G,U,G,C,U,U,0
G,U,U,A,A,U,0
G,U,U,A,C,U,0
G,U,U,A,G,U,0
G,U,U,A,U,U,0
G,U,G,U,A,U,0
G,U,G,U,C,U,0
G,U,G,U,G,U,0
G,U,G,U,U,U,0
G,U,U,G,A,U,0
G,U,U,G,C,U,0
G,U,U,G,G,U,0
G,U,U,G,U,U,0
U,A,A,U,A,G,0
U,A,A,U,C,G,0
U,A,A,U,G,G,0
U,A,A,U,U,G,0
U,A,C,G,A,G,0
U,A,C,G,C,G,0
U,A,C,G,G,G,0
U,A,C,G,U,G,0
U,A,G,C,A,G,0
U,A,G,C,C,G,0
U,A,G,C,G,G,0
U,A,G,C,U,G,0
U,A,U,A,A,G,0
U,A,U,A,C,G,0
U,A,U,A,G,G,0
U,A,U,A,U,G,0
U,A,G,U,A,G,0
U,A,G,U,C,G,0
U,A,G,U,G,G,0
U,A,G,U,U,G,0
U,A,U,G,A,G,0
U,A,U,G,C,G,0
U,A,U,G,G,G,0
U,A,U,G,U,G,0
U,C,A,U,A,G,0
U,C,A,U,C,G,0
U,C,A,U,G,G,0
U,C,A,U,U,G,0
U,C,C,G,A,G,0
U,C,C,G,C,G,0
U,C,C,G,G,G,0
U,C,C,G,U,G,0
U,C,G,C,A,G,0
U,C,G,C,C,G,0
U,C,G,C,G,G,0
U,C,G,C,U,G,0
U,C,U,A,A,G,0
U,C,U,A,C,G,0
U,C,U,A,G,G,0
U,C,U,A,U,G,0
U,C,G,U,A,G,0
U,C,G,U,C,G,0
U,C,G,U,G,G,0
U,C,G,U,U,G,0
U,C,U,G,A,G,0
U,C,U,G,C,G,0
U,C,U,G,G,G,0
U,C,U,G,U,G,0
U,G,A,U,A,G,0
U,G,A,U,C,G,0
U,G,A,U,G,G,0
U,G,A,U,U,G,0
U,G,C,G,A,G,0
U,G,C,G,C,G,0
U,G,C,G,G,G,0
U,G,C,G,U,G,0
U,G,G,C,A,G,0
U,G,G,C,C,G,0
U,G,G,C,G,G,0
U,G,G,C,U,G,0
U,G,U,A,A,G,0
U,G,U,A,C,G,0
U,G,U,A,G,G,0
U,G,U,A,U,G,0
U,G,G,U,A,G,0
U,G,G,U,C,G,0
U,G,G,U,G,G,0
U,G,G,U,U,G,0
U,G,U,G,A,G,0
U,G,U,G,C,G,0
U,G,U,G,G,G,0
U,G,U,G,U,G,0
U,U,A,U,A,G,0
U,U,A,U,C,G,0
U,U,A,U,G,G,0
U,U,A,U,U,G,0
U,U,C,G,A,G,0
U,U,C,G,C,G,0
U,U,C,G,G,G,0
U,U,C,G,U,G,0
U,U,G,C,A,G,0
U,U,G,C,C,G,0
U,U,G,C,G,G,0
U,U,G,C,U,G,0
U,U,U,A,A,G,0
U,U,U,A,C,G,0
U,U,U,A,G,G,0
U,U,U,A,U,G,0
U,U,G,U,A,G,0
U,U,G,U,C,G,0
U,U,G,U,G,G,0
U,U,G,U,U,G,0
U,U,U,G,A,G,0
U,U,U,G,C,G,0
U,U,U,G,G,G,0
U,U,U,G,U,G,0
